county,school_dist,stable_rate,mobile_rate,mobile_instances_rate,disabled_stable_rate,disabled_mobile_rate,disabled_mobile_instances_rate,disabled_graduated_rate,disabled_completed_rate,limited_eng_stable_rate,limited_eng_mobile_rate,limited_eng_mobile_instances_rate,limited_eng_graduated_rate,limited_eng_completed_rate,poor_stable_rate,poor_mobile_rate,poor_mobile_instances_rate,poor_graduated_rate,poor_completed_rate,migrant_stable_rate,migrant_mobile_rate,migrant_mobile_instances_rate,migrant_graduated_rate,migrant_completed_rate,title_1_stable_rate,title_1_mobile_rate,title_1_mobile_instances_rate,title_1_graduated_rate,title_1_completed_rate,homeless_stable_rate,homeless_mobile_rate,homeless_mobile_instances_rate,homeless_graduated_rate,homeless_completed_rate,gifted_stable_rate,gifted_mobile_rate,gifted_mobile_instances_rate,gifted_graduated_rate,gifted_completed_rate,female_stable_rate,female_mobile_rate,female_mobile_instances_rate,male_stable_rate,male_mobile_rate,male_mobile_instances_rate,female_stable_rate_rate,female_mobile_rate_rate,female_mobile_instances_rate_rate,white_stable_rate,white_mobile_rate,white_mobile_instances_rate,black_stable_rate,black_mobile_rate,black_mobile_instances_rate,hispanic_stable_rate,hispanic_mobile_rate,hispanic_mobile_instances_rate,asian_stable_rate,asian_mobile_rate,asian_mobile_instances_rate
STATE TOTAL,STATE TOTAL,75.06,24.67,27.0,77.97,21.81,24.71,53.66,55.79,74.93,24.85,27.94,53.3,54.51,74.06,25.45,28.99,61.4,65.04,63.14,36.16,40.56,55.73,58.07,70.32,28.97,32.95,52.08,55.81,53.08,45.3,54.17,49.08,52.72,90.83,9.05,10.04,91.58,93.22,75.19,24.55,26.77,74.94,24.78,27.21,0.02,0.01,0.01,77.42,22.39,23.98,64.76,34.59,38.9,72.93,26.74,30.02,77.21,22.68,24.42
ADAMS,MAPLETON 1,56.18,43.37,45.73,63.81,35.51,37.96,36.73,38.78,66.01,33.64,36.5,33.33,34.7,71.38,28.29,30.67,37.97,41.18,56.25,43.75,46.88,62.5,62.5,67.17,32.56,33.75,54.13,56.88,66.36,32.71,36.92,29.27,39.02,82.0,17.6,18.8,61.36,61.36,55.87,43.73,46.04,56.49,43.01,45.43,1.26,0.98,1.03,48.91,50.66,52.08,48.04,51.4,53.63,60.31,39.19,42.19,47.22,52.78,53.7
ADAMS,ADAMS 12 FIVE STAR SCHOOLS,68.72,30.92,33.78,69.16,30.54,34.59,47.2,50.8,67.56,32.06,36.61,67.81,68.87,65.68,33.77,38.46,57.0,61.18,84.95,15.05,17.2,48.0,48.0,65.55,33.52,39.31,35.71,43.75,41.13,57.16,68.23,58.49,61.32,89.83,10.06,11.25,88.55,91.63,68.91,30.81,33.36,68.53,31.01,34.18,0.28,0.13,0.14,69.29,30.38,32.27,55.98,43.94,47.41,67.3,32.23,36.81,81.07,18.84,21.15
ADAMS,ADAMS COUNTY 14,66.67,36.76,41.1,72.6,30.37,35.5,54.24,54.24,73.05,32.28,36.72,50.59,51.76,71.28,29.46,33.71,65.88,67.38,75.93,25.93,29.63,30.77,30.77,71.81,27.67,32.08,70.64,71.84,48.87,49.66,59.71,52.53,57.58,84.08,19.89,23.61,90.0,90.0,66.87,37.37,41.6,66.48,36.19,40.64,1.69,0.94,1.05,59.34,42.61,47.45,48.2,51.8,53.6,68.67,35.2,39.57,80.0,20.0,20.0
ADAMS,BRIGHTON 27J,76.43,23.22,25.03,80.64,19.07,21.35,50.0,53.03,78.0,21.71,24.17,57.27,60.0,78.3,21.3,23.96,63.61,67.75,63.01,35.62,46.58,50.0,60.0,74.52,25.16,27.72,55.56,55.56,31.85,67.89,74.93,51.22,51.22,89.62,9.96,10.81,80.95,82.54,76.61,22.99,24.88,76.25,23.44,25.18,0.91,0.27,0.29,77.61,22.04,23.43,61.9,36.9,38.99,76.05,23.61,25.85,75.92,24.08,26.15
ADAMS,BENNETT 29J,74.58,25.42,26.0,68.7,31.3,31.3,50.0,50.0,67.06,32.94,34.12,66.67,66.67,70.91,29.09,29.09,80.95,80.95,100.0,0.0,0.0,0.0,0.0,73.11,26.89,27.33,33.33,33.33,0.0,0.0,0.0,0.0,0.0,92.73,7.27,7.27,100.0,100.0,74.95,25.05,25.41,74.27,25.73,26.5,13.6,4.55,4.61,76.12,23.88,24.64,71.43,28.57,28.57,68.06,31.94,31.94,100.0,0.0,0.0
ADAMS,STRASBURG 31J,78.71,21.29,21.58,79.69,20.31,20.31,85.71,85.71,72.5,27.5,27.5,60.0,60.0,78.33,21.67,22.5,80.0,80.0,0.0,0.0,0.0,0.0,0.0,78.57,21.43,21.43,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,80.0,80.0,78.53,21.47,21.88,78.86,21.14,21.31,16.06,4.39,4.47,80.02,19.98,20.2,47.37,52.63,52.63,74.58,25.42,26.27,82.35,17.65,17.65
ADAMS,WESTMINSTER 50,63.34,36.23,39.39,67.42,32.5,35.49,40.0,41.54,69.15,30.5,33.43,61.76,61.76,64.21,35.35,38.71,59.73,61.5,77.05,22.95,26.23,85.71,85.71,62.77,36.62,40.31,42.0,44.0,55.67,43.51,49.73,58.9,61.64,84.06,15.94,17.15,70.0,70.0,62.37,37.26,40.51,64.28,35.25,38.33,1.07,0.64,0.69,59.79,39.64,42.76,46.94,53.06,55.1,63.95,35.62,38.9,75.61,24.22,26.31
ALAMOSA,ALAMOSA RE-11J,67.81,31.86,34.42,73.43,26.09,27.54,85.71,92.86,70.43,29.28,33.62,73.08,73.08,66.52,33.15,35.83,66.95,69.49,54.55,44.16,51.95,36.36,36.36,65.78,34.22,35.47,20.0,20.0,30.95,69.05,71.43,100.0,100.0,80.77,19.23,19.23,0.0,0.0,68.5,31.16,33.62,67.15,32.53,35.19,5.8,2.64,2.85,66.09,33.78,35.01,58.33,41.67,41.67,69.37,30.24,33.6,69.57,30.43,30.43
ALAMOSA,SANGRE DE CRISTO RE-22J,67.89,32.11,32.96,43.75,56.25,56.25,100.0,100.0,95.65,4.35,4.35,0.0,0.0,66.22,33.78,35.14,75.0,83.33,100.0,0.0,0.0,0.0,0.0,68.27,31.73,32.58,91.3,95.65,0.0,0.0,0.0,0.0,0.0,83.33,16.67,16.67,0.0,0.0,64.16,35.84,36.99,71.43,28.57,29.12,37.09,20.72,21.38,63.52,36.48,37.3,50.0,50.0,50.0,82.47,17.53,18.56,0.0,100.0,100.0
ARAPAHOE,ENGLEWOOD 1,60.55,39.02,43.25,65.33,34.67,38.19,40.38,40.38,71.51,28.49,31.51,50.0,50.0,61.82,37.79,42.07,39.79,44.5,0.0,100.0,100.0,0.0,0.0,64.74,35.07,37.54,26.0,30.0,43.19,56.42,64.2,30.0,40.0,83.11,16.89,16.89,50.0,54.55,60.73,38.79,42.68,60.39,39.22,43.77,3.63,2.32,2.55,63.63,35.89,39.97,41.22,58.11,62.84,58.89,40.72,44.93,67.57,32.43,35.14
ARAPAHOE,SHERIDAN 2,63.26,36.8,37.99,69.73,30.27,31.35,33.33,33.33,73.76,26.36,27.33,21.57,21.57,69.06,31.01,32.11,31.3,32.82,70.45,29.55,29.55,0.0,0.0,63.87,36.22,37.44,32.86,34.29,54.7,45.3,48.72,31.03,34.48,81.48,18.52,18.52,42.86,50.0,62.42,37.58,38.69,64.06,36.05,37.32,6.92,4.17,4.29,60.24,39.76,41.27,46.51,53.49,56.98,64.95,35.13,36.17,77.5,22.5,22.5
ARAPAHOE,CHERRY CREEK 5,80.56,19.36,20.03,84.9,15.07,15.79,64.08,65.53,82.53,17.35,18.61,80.37,80.82,78.77,21.09,22.23,81.27,83.18,100.0,0.0,0.0,100.0,100.0,69.41,30.22,31.76,79.1,83.58,59.65,40.35,45.61,75.0,75.0,97.4,2.51,2.84,95.63,96.21,81.19,18.71,19.32,79.97,19.97,20.7,0.3,0.07,0.07,83.71,16.23,16.74,72.85,27.05,28.01,75.54,24.36,25.18,83.04,16.92,17.83
ARAPAHOE,LITTLETON 6,81.3,18.63,19.41,80.9,18.89,20.58,65.52,66.38,77.1,22.7,24.66,62.5,64.29,74.84,24.95,26.62,73.28,76.92,100.0,0.0,0.0,100.0,100.0,75.6,24.03,26.01,72.22,77.78,65.2,33.33,35.78,52.63,63.16,94.42,5.54,5.81,98.75,99.06,81.97,17.97,18.62,80.66,19.27,20.16,1.01,0.22,0.23,83.19,16.77,17.4,66.81,32.75,34.06,76.21,23.71,24.97,77.99,22.01,22.95
ARAPAHOE,DEER TRAIL 26J,70.27,29.73,32.97,54.17,45.83,45.83,75.0,75.0,20.0,80.0,80.0,0.0,0.0,61.7,38.3,43.62,90.91,90.91,0.0,0.0,0.0,0.0,0.0,85.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,68.6,31.4,36.05,71.72,28.28,30.3,79.77,36.51,41.92,72.22,27.78,30.86,100.0,0.0,0.0,55.56,44.44,50.0,100.0,0.0,0.0
ARAPAHOE,ADAMS-ARAPAHOE 28J,68.83,30.46,33.63,74.67,24.78,28.07,27.88,27.88,72.49,26.79,30.14,29.16,29.45,73.42,25.71,29.48,44.96,46.46,8.0,92.0,92.0,33.33,40.0,69.76,29.13,32.83,35.85,37.26,50.07,46.71,56.46,37.16,37.16,86.65,13.02,14.25,75.6,77.03,68.7,30.61,33.71,68.94,30.32,33.56,0.31,0.14,0.15,66.89,32.52,34.99,63.49,35.65,39.55,72.34,26.9,30.21,68.99,30.71,32.85
ARAPAHOE,BYERS 32J,75.34,24.66,25.24,71.21,28.79,28.79,100.0,100.0,88.89,11.11,11.11,0.0,0.0,69.96,30.04,31.28,100.0,100.0,0.0,100.0,100.0,0.0,0.0,73.91,26.09,26.09,100.0,100.0,100.0,0.0,0.0,100.0,100.0,90.91,9.09,9.09,100.0,100.0,77.04,22.96,23.74,73.64,26.36,26.74,29.98,8.93,9.24,75.69,24.31,25.0,60.0,40.0,40.0,76.79,23.21,23.21,100.0,0.0,0.0
ARCHULETA,ARCHULETA COUNTY 50 JT,74.22,25.72,27.54,80.0,20.0,22.4,45.45,45.45,78.33,21.67,23.33,0.0,0.0,71.19,28.7,31.07,64.41,67.8,100.0,0.0,0.0,0.0,0.0,77.35,22.65,23.95,0.0,0.0,21.43,78.57,85.71,20.0,20.0,83.84,16.16,17.17,83.33,91.67,75.83,24.17,25.95,72.75,27.13,29.01,9.65,3.08,3.3,74.61,25.39,27.22,66.67,33.33,33.33,76.79,23.21,24.69,73.33,26.67,26.67
BACA,WALSH RE-1,78.67,21.33,22.67,54.55,45.45,45.45,0.0,0.0,58.82,41.18,52.94,0.0,0.0,72.46,27.54,28.99,100.0,100.0,0.0,0.0,0.0,0.0,0.0,78.26,21.74,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,69.44,30.56,31.94,87.18,12.82,14.1,96.44,42.44,44.36,84.17,15.83,15.83,0.0,0.0,0.0,53.57,46.43,53.57,0.0,0.0,0.0
BACA,PRITCHETT RE-3,58.11,41.89,41.89,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11,48.89,48.89,75.0,100.0,0.0,0.0,0.0,0.0,0.0,58.11,41.89,41.89,83.33,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,12.5,100.0,100.0,60.61,39.39,39.39,56.1,43.9,43.9,183.67,119.36,119.36,59.68,40.32,40.32,0.0,0.0,0.0,45.45,54.55,54.55,0.0,0.0,0.0
BACA,SPRINGFIELD RE-4,74.66,25.34,27.05,75.0,25.0,25.0,100.0,100.0,33.33,66.67,66.67,100.0,100.0,74.32,25.68,26.78,86.67,93.33,0.0,0.0,0.0,0.0,0.0,74.66,25.34,27.05,90.91,95.45,0.0,0.0,0.0,0.0,0.0,88.89,11.11,11.11,100.0,100.0,76.92,23.08,25.87,72.48,27.52,28.19,53.79,16.14,18.09,77.45,22.55,24.26,100.0,0.0,0.0,57.78,42.22,44.44,0.0,0.0,0.0
BACA,VILAS RE-5,38.28,61.72,62.44,47.62,52.38,52.38,42.86,42.86,0.0,0.0,0.0,100.0,100.0,46.15,53.85,55.56,18.87,33.96,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,22.22,33.33,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,34.12,65.88,66.82,42.51,57.49,57.97,16.17,31.22,31.67,42.25,57.75,58.45,66.67,33.33,33.33,28.3,71.7,72.64,0.0,100.0,100.0
BACA,CAMPO RE-6,70.37,29.63,29.63,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,78.95,21.05,21.05,100.0,100.0,0.0,0.0,0.0,0.0,0.0,85.71,14.29,14.29,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,66.67,33.33,33.33,76.19,23.81,23.81,202.03,101.0,101.0,72.34,27.66,27.66,0.0,0.0,0.0,57.14,42.86,42.86,0.0,0.0,0.0
BENT,LAS ANIMAS RE-1,75.4,24.6,25.83,68.18,31.82,34.85,50.0,50.0,100.0,0.0,0.0,0.0,0.0,77.51,22.49,23.8,72.0,72.0,100.0,0.0,0.0,0.0,0.0,78.65,21.35,22.74,73.33,73.33,0.0,0.0,0.0,0.0,0.0,90.0,10.0,10.0,100.0,100.0,74.91,25.09,27.15,75.9,24.1,24.46,25.74,8.62,9.33,72.17,27.83,29.13,83.33,16.67,16.67,79.75,20.25,21.52,42.86,57.14,57.14
BENT,MC CLAVE RE-2,83.11,16.89,17.23,88.24,11.76,11.76,100.0,100.0,80.65,19.35,19.35,100.0,100.0,79.01,20.99,21.55,92.86,92.86,55.56,44.44,44.44,100.0,100.0,86.21,13.79,14.48,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,83.33,16.67,16.67,82.89,17.11,17.76,57.87,11.58,11.58,83.67,16.33,16.84,100.0,0.0,0.0,83.33,16.67,16.67,0.0,0.0,0.0
BOULDER,ST VRAIN VALLEY RE 1J,82.73,17.09,18.28,85.45,14.43,15.57,51.69,53.39,85.78,14.09,15.59,64.33,65.5,82.64,17.03,19.04,68.65,70.19,83.33,16.67,20.0,70.0,70.0,91.29,8.71,10.21,20.0,20.0,52.35,46.05,54.27,62.07,64.37,93.65,6.35,6.54,99.42,99.42,82.87,16.91,18.13,82.6,17.25,18.41,0.57,0.12,0.13,83.09,16.75,17.73,75.38,24.62,27.05,82.33,17.48,19.11,83.93,16.07,16.57
BOULDER,BOULDER VALLEY RE 2,84.47,15.42,16.28,86.42,13.58,14.49,69.57,70.87,81.87,18.0,19.19,70.71,72.14,77.84,21.95,23.85,73.62,76.18,0.0,100.0,100.0,80.0,80.0,83.2,16.56,17.86,50.0,60.0,63.88,35.75,40.5,63.91,64.66,92.59,7.41,7.96,94.75,97.24,84.71,15.2,16.07,84.25,15.64,16.47,0.55,0.1,0.1,85.76,14.15,14.86,65.84,34.16,35.59,81.62,18.25,19.51,81.98,17.86,18.82
CHAFFEE,BUENA VISTA R-31,74.56,25.35,27.39,84.95,15.05,18.28,75.0,87.5,66.67,33.33,33.33,0.0,0.0,73.84,26.16,27.72,76.47,79.41,0.0,0.0,0.0,0.0,0.0,82.35,17.65,17.65,75.0,75.0,0.0,100.0,100.0,0.0,0.0,90.91,9.09,9.09,100.0,100.0,74.25,25.56,27.24,74.86,25.14,27.54,13.85,4.77,5.08,75.16,24.73,26.68,77.78,22.22,22.22,71.57,28.43,29.41,85.71,14.29,14.29
CHAFFEE,SALIDA R-32,75.27,24.56,26.14,77.55,22.45,23.47,66.67,66.67,68.57,31.43,31.43,100.0,100.0,80.04,19.76,22.38,76.0,76.0,0.0,0.0,0.0,0.0,0.0,71.72,28.16,29.89,88.41,89.86,50.0,50.0,62.5,50.0,50.0,95.16,4.84,6.45,100.0,100.0,77.78,22.05,23.26,72.96,26.88,28.8,13.5,3.83,4.04,75.75,24.05,25.28,0.0,0.0,0.0,72.41,27.59,31.03,83.33,16.67,16.67
CHEYENNE,KIT CARSON R-1,77.86,22.14,22.14,60.0,40.0,40.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,73.77,26.23,26.23,66.67,66.67,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,83.1,16.9,16.9,71.67,28.33,28.33,117.04,23.8,23.8,78.38,21.62,21.62,0.0,0.0,0.0,73.68,26.32,26.32,100.0,0.0,0.0
CHEYENNE,CHEYENNE COUNTY RE-5,69.71,30.29,31.25,76.67,23.33,26.67,0.0,0.0,42.86,57.14,57.14,100.0,100.0,62.92,37.08,39.33,71.43,85.71,25.0,75.0,75.0,100.0,100.0,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,0.0,0.0,67.42,32.58,32.58,71.43,28.57,30.25,75.75,36.61,36.61,77.85,22.15,22.78,0.0,100.0,100.0,46.81,53.19,53.19,0.0,0.0,0.0
CLEAR CREEK,CLEAR CREEK RE-1,70.46,29.54,31.3,71.13,28.87,30.93,85.71,85.71,84.62,15.38,15.38,100.0,100.0,73.33,26.67,29.82,81.82,81.82,0.0,0.0,0.0,0.0,0.0,73.13,26.87,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.37,14.63,14.63,100.0,100.0,67.52,32.48,34.67,73.5,26.5,27.82,12.32,5.93,6.33,72.29,27.71,28.73,42.86,57.14,57.14,58.33,41.67,45.83,53.85,46.15,61.54
CONEJOS,NORTH CONEJOS RE-1J,75.5,23.96,25.59,71.19,28.81,30.51,100.0,100.0,0.0,0.0,0.0,100.0,100.0,82.95,16.64,18.14,89.06,89.06,100.0,0.0,0.0,0.0,0.0,78.57,20.85,22.3,91.3,91.3,0.0,100.0,100.0,0.0,0.0,89.66,10.34,10.34,0.0,0.0,74.69,24.96,26.75,76.31,22.97,24.41,13.41,4.48,4.8,75.96,24.04,24.52,83.33,16.67,16.67,75.68,23.4,25.68,0.0,100.0,100.0
CONEJOS,SANFORD 6J,77.78,22.22,22.22,70.37,29.63,29.63,33.33,66.67,100.0,0.0,0.0,0.0,0.0,76.73,23.27,23.27,70.0,80.0,0.0,0.0,0.0,0.0,0.0,77.62,22.38,22.38,100.0,100.0,0.0,100.0,100.0,0.0,0.0,89.58,10.42,10.42,100.0,100.0,75.37,24.63,24.63,80.72,19.28,19.28,37.13,12.13,12.13,81.35,18.65,18.65,0.0,0.0,0.0,71.96,28.04,28.04,0.0,100.0,100.0
CONEJOS,SOUTH CONEJOS RE-10,69.93,30.07,30.43,73.33,26.67,26.67,100.0,100.0,88.46,11.54,11.54,50.0,50.0,74.24,25.76,26.26,77.78,77.78,0.0,0.0,0.0,0.0,0.0,70.18,29.82,30.18,81.82,81.82,0.0,0.0,0.0,0.0,0.0,66.67,33.33,33.33,100.0,100.0,72.6,27.4,28.08,66.92,33.08,33.08,49.73,18.77,19.23,50.0,50.0,50.0,0.0,100.0,100.0,73.44,26.56,26.97,0.0,100.0,100.0
COSTILLA,CENTENNIAL R-1,66.54,33.46,37.92,85.0,15.0,20.0,100.0,100.0,89.47,10.53,10.53,100.0,100.0,67.65,32.35,36.55,92.86,92.86,100.0,0.0,0.0,0.0,0.0,66.54,33.46,37.92,88.24,88.24,40.43,59.57,70.21,100.0,100.0,0.0,0.0,0.0,0.0,0.0,67.18,32.82,37.4,65.94,34.06,38.41,51.28,25.05,28.55,20.69,79.31,96.55,0.0,0.0,0.0,72.57,27.43,30.38,0.0,0.0,0.0
COSTILLA,SIERRA GRANDE R-30,64.35,35.65,37.85,65.38,34.62,34.62,0.0,0.0,74.07,25.93,27.78,100.0,100.0,61.57,38.43,41.04,87.5,87.5,65.0,35.0,35.0,100.0,100.0,55.22,44.78,45.52,0.0,0.0,36.67,63.33,63.33,0.0,0.0,100.0,0.0,0.0,100.0,100.0,66.43,33.57,37.76,62.64,37.36,37.93,46.45,23.48,26.41,46.27,53.73,55.22,50.0,50.0,50.0,70.31,29.69,30.57,100.0,0.0,0.0
CROWLEY,CROWLEY COUNTY RE-1-J,66.09,33.91,35.12,58.33,41.67,43.33,75.0,75.0,40.0,60.0,60.0,0.0,0.0,62.53,37.47,38.9,90.32,96.77,100.0,0.0,0.0,0.0,0.0,66.09,33.91,35.12,94.74,97.37,0.0,0.0,0.0,100.0,100.0,81.82,18.18,18.18,0.0,0.0,64.58,35.42,37.27,67.43,32.57,33.22,23.83,13.07,13.75,66.75,33.25,34.03,50.0,50.0,50.0,61.87,38.13,41.01,0.0,0.0,0.0
CUSTER,CUSTER COUNTY SCHOOL DISTRICT C-1,75.21,24.79,25.21,88.0,12.0,12.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,66.98,33.02,33.02,90.0,90.0,0.0,0.0,0.0,0.0,0.0,71.91,28.09,28.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.11,7.89,7.89,85.71,85.71,76.47,23.53,23.95,73.97,26.03,26.45,32.13,9.89,10.06,77.06,22.94,23.39,80.0,20.0,20.0,30.0,70.0,70.0,100.0,0.0,0.0
DELTA,DELTA COUNTY 50(J),77.92,21.71,23.87,81.68,17.56,20.42,68.18,68.18,73.7,26.07,28.44,73.33,73.33,74.94,24.53,27.69,78.99,81.09,52.83,47.17,47.17,100.0,100.0,78.57,20.91,23.11,0.0,0.0,24.59,73.77,85.25,40.0,50.0,94.89,5.11,5.11,97.5,97.5,78.32,21.39,23.33,77.55,22.0,24.39,2.86,0.78,0.85,78.14,21.53,23.43,55.17,44.83,44.83,81.11,18.54,20.97,48.0,52.0,52.0
DENVER,DENVER COUNTY 1,73.12,26.05,31.19,77.12,22.05,28.28,38.27,41.37,77.2,22.23,26.07,52.7,54.3,78.42,20.64,26.01,53.67,57.49,90.0,10.0,10.0,50.0,54.76,71.39,27.49,33.83,52.86,56.86,49.9,46.15,62.45,33.57,37.46,87.84,11.77,14.07,79.56,82.54,73.4,25.75,30.34,72.85,26.34,32.02,0.17,0.06,0.07,72.58,26.89,30.17,67.97,30.77,38.35,74.87,24.3,29.57,73.65,26.15,29.09
DOLORES,DOLORES COUNTY RE NO.2,72.01,27.99,28.62,64.0,36.0,36.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,69.86,30.14,30.82,81.82,90.91,0.0,0.0,0.0,0.0,0.0,73.91,26.09,26.71,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,74.36,25.64,26.28,69.75,30.25,30.86,47.67,16.44,16.85,75.94,24.06,24.44,100.0,0.0,0.0,42.86,57.14,61.9,0.0,0.0,0.0
