county,school_dist,stable_rate,mobile_rate,mobile_instances_rate,disabled_stable_rate,disabled_mobile_rate,disabled_mobile_instances_rate,disabled_graduated_rate,disabled_completed_rate,limited_eng_stable_rate,limited_eng_mobile_rate,limited_eng_mobile_instances_rate,limited_eng_graduated_rate,limited_eng_completed_rate,poor_stable_rate,poor_mobile_rate,poor_mobile_instances_rate,poor_graduated_rate,poor_completed_rate,migrant_stable_rate,migrant_mobile_rate,migrant_mobile_instances_rate,migrant_graduated_rate,migrant_completed_rate,title_1_stable_rate,title_1_mobile_rate,title_1_mobile_instances_rate,title_1_graduated_rate,title_1_completed_rate,homeless_stable_rate,homeless_mobile_rate,homeless_mobile_instances_rate,homeless_graduated_rate,homeless_completed_rate,gifted_stable_rate,gifted_mobile_rate,gifted_mobile_instances_rate,gifted_graduated_rate,gifted_completed_rate,female_stable_rate,female_mobile_rate,female_mobile_instances_rate,male_stable_rate,male_mobile_rate,male_mobile_instances_rate,female_stable_rate_rate,female_mobile_rate_rate,female_mobile_instances_rate_rate,white_stable_rate,white_mobile_rate,white_mobile_instances_rate,black_stable_rate,black_mobile_rate,black_mobile_instances_rate,hispanic_stable_rate,hispanic_mobile_rate,hispanic_mobile_instances_rate,asian_stable_rate,asian_mobile_rate,asian_mobile_instances_rate
LA PLATA,BAYFIELD 10 JT-R,74.0,26.26,27.92,73.23,29.92,33.86,100.0,100.0,73.08,26.92,34.62,100.0,100.0,65.23,34.77,36.91,80.0,86.67,100.0,0.0,0.0,0.0,0.0,79.63,20.37,20.37,0.0,0.0,40.0,60.0,60.0,0.0,0.0,92.98,7.02,7.89,100.0,100.0,74.32,25.94,27.5,73.68,26.57,28.32,9.64,3.36,3.57,77.05,23.19,24.48,33.33,66.67,66.67,63.8,36.2,39.82,80.0,20.0,20.0
LA PLATA,IGNACIO 11 JT,70.13,29.76,32.84,81.63,18.37,21.43,37.5,37.5,65.12,34.88,34.88,100.0,100.0,85.55,14.45,15.62,70.97,70.97,0.0,0.0,0.0,0.0,0.0,72.14,27.65,30.98,100.0,100.0,50.0,50.0,50.0,0.0,0.0,88.33,11.67,11.67,100.0,100.0,69.76,30.24,34.15,70.45,29.34,31.69,17.01,7.38,8.33,74.0,25.67,28.33,100.0,0.0,0.0,73.36,26.64,29.2,33.33,66.67,66.67
LARIMER,POUDRE R-1,83.22,16.56,18.86,82.51,17.35,21.26,57.89,60.0,79.74,20.35,25.48,72.73,72.73,86.08,13.45,17.83,72.61,76.01,75.0,25.0,25.0,75.0,75.0,78.16,21.29,24.58,20.0,20.0,68.93,30.1,37.17,68.14,71.68,94.37,5.56,6.43,97.81,98.54,83.3,16.47,18.76,83.14,16.65,18.96,0.58,0.12,0.13,84.6,15.19,16.9,73.15,26.35,31.53,79.76,19.94,24.0,77.83,22.17,25.94
BOULDER,THOMPSON R2-J,78.53,21.09,22.98,82.92,16.8,18.56,51.69,54.24,76.77,23.23,26.13,43.48,43.48,77.35,22.01,24.92,61.18,67.81,21.43,78.57,78.57,50.0,50.0,75.07,24.11,27.84,50.0,50.0,45.63,53.24,59.72,45.45,54.55,93.34,6.6,7.39,94.53,96.88,78.85,20.81,22.53,78.23,21.35,23.4,0.96,0.25,0.28,79.56,20.03,21.77,67.26,32.74,35.71,75.23,24.39,26.71,78.4,21.6,22.8
LARIMER,PARK (ESTES PARK) R-3,76.42,23.19,24.21,79.59,20.41,20.41,50.0,50.0,79.66,20.34,20.9,50.0,50.0,73.94,25.39,26.95,69.23,69.23,100.0,0.0,0.0,0.0,0.0,74.38,25.62,25.62,0.0,0.0,36.36,63.64,63.64,60.0,60.0,90.51,9.49,10.22,100.0,100.0,78.12,21.71,22.39,74.96,24.45,25.76,13.35,3.71,3.83,77.44,22.02,23.2,100.0,0.0,0.0,75.19,24.81,25.56,78.95,21.05,21.05
LAS ANIMAS,TRINIDAD 1,72.96,26.98,29.05,79.37,20.63,22.75,75.0,83.33,76.81,23.19,23.19,100.0,100.0,72.9,27.01,29.14,83.54,88.61,0.0,0.0,0.0,0.0,0.0,72.64,27.36,29.63,50.0,50.0,0.0,100.0,108.33,0.0,0.0,94.74,5.26,5.26,100.0,100.0,73.55,26.33,27.81,72.36,27.64,30.32,9.09,3.25,3.44,67.85,32.15,34.03,52.94,47.06,47.06,75.84,24.06,26.37,82.61,17.39,17.39
LAS ANIMAS,PRIMERO REORGANIZED 2,48.12,51.88,51.88,40.0,60.0,60.0,0.0,0.0,75.0,25.0,25.0,100.0,100.0,46.74,53.26,53.26,60.0,60.0,50.0,50.0,50.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,20.0,100.0,100.0,51.35,48.65,48.65,45.31,54.69,54.69,46.26,43.83,43.83,45.39,54.61,54.61,0.0,100.0,100.0,54.35,45.65,45.65,100.0,0.0,0.0
LAS ANIMAS,HOEHNE REORGANIZED 3,71.81,28.19,28.19,72.22,27.78,27.78,100.0,100.0,80.0,20.0,20.0,0.0,0.0,62.59,37.41,37.41,100.0,100.0,100.0,0.0,0.0,0.0,0.0,82.76,17.24,17.24,0.0,0.0,100.0,0.0,0.0,100.0,100.0,83.33,16.67,16.67,100.0,100.0,70.17,29.83,29.83,73.33,26.67,26.67,38.77,16.48,16.48,72.95,27.05,27.05,0.0,0.0,0.0,71.25,28.75,28.75,100.0,0.0,0.0
LAS ANIMAS,AGUILAR REORGANIZED 6,45.53,53.66,56.1,75.0,25.0,25.0,0.0,0.0,80.0,20.0,20.0,0.0,0.0,52.94,47.06,48.24,50.0,50.0,0.0,0.0,0.0,0.0,0.0,45.53,53.66,56.1,53.85,53.85,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,49.09,50.91,50.91,42.65,55.88,60.29,89.25,92.56,92.56,43.1,56.9,58.62,0.0,0.0,0.0,48.44,50.0,53.12,0.0,0.0,0.0
LAS ANIMAS,BRANSON REORGANIZED 82,36.67,63.33,64.17,42.86,57.14,57.14,0.0,0.0,0.0,100.0,100.0,0.0,0.0,63.74,36.26,36.26,36.84,42.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,77.78,22.22,25.0,100.0,100.0,35.99,64.01,64.9,37.55,62.45,63.22,10.62,18.88,19.14,38.92,61.08,61.86,25.0,75.0,75.0,31.29,68.71,68.71,25.0,75.0,75.0
LAS ANIMAS,KIM REORGANIZED 88,77.05,22.95,22.95,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68,24.32,24.32,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,100.0,79.31,20.69,20.69,75.0,25.0,25.0,273.48,71.34,71.34,84.0,16.0,16.0,0.0,0.0,0.0,45.45,54.55,54.55,0.0,0.0,0.0
LINCOLN,GENOA-HUGO C113,70.53,29.47,30.53,68.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29,32.71,34.58,40.0,40.0,0.0,0.0,0.0,0.0,0.0,84.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03,26.97,28.09,68.32,31.68,32.67,82.06,30.3,31.56,72.47,27.53,28.09,50.0,50.0,75.0,37.5,62.5,62.5,0.0,0.0,0.0
LINCOLN,LIMON RE-4J,68.08,31.92,32.66,80.33,19.67,19.67,75.0,75.0,54.55,45.45,45.45,100.0,100.0,68.53,31.47,32.27,81.82,81.82,0.0,0.0,0.0,0.0,0.0,63.59,36.41,36.89,66.67,66.67,6.67,93.33,93.33,100.0,100.0,90.62,9.38,9.38,100.0,100.0,68.66,31.34,31.34,67.52,32.48,33.94,25.62,11.69,11.69,67.91,32.09,32.97,71.43,28.57,28.57,66.67,33.33,33.33,60.0,40.0,40.0
LINCOLN,KARVAL RE-23,35.09,64.91,66.42,33.33,66.67,66.67,50.0,50.0,0.0,0.0,0.0,0.0,0.0,43.66,56.34,57.75,55.0,65.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,33.33,66.67,0.0,100.0,100.0,66.67,66.67,100.0,0.0,0.0,100.0,100.0,37.8,62.2,63.78,32.61,67.39,68.84,29.76,48.98,50.22,35.81,64.19,65.94,33.33,66.67,66.67,22.73,77.27,77.27,60.0,40.0,40.0
LOGAN,VALLEY RE-1,76.61,23.31,25.19,79.4,20.27,23.26,54.55,63.64,79.39,20.61,21.21,66.67,66.67,75.91,23.93,26.2,64.37,70.11,55.56,44.44,44.44,66.67,66.67,76.78,23.22,24.87,50.0,50.0,35.0,65.0,80.0,50.0,75.0,92.05,7.95,8.52,92.59,92.59,76.23,23.68,25.86,76.95,22.97,24.58,6.38,1.98,2.16,77.42,22.52,24.31,50.0,50.0,55.0,76.8,23.04,25.08,58.82,41.18,41.18
LOGAN,FRENCHMAN RE-3,78.06,21.94,22.45,66.67,33.33,33.33,100.0,100.0,100.0,0.0,0.0,0.0,0.0,71.58,28.42,28.42,100.0,100.0,0.0,0.0,0.0,0.0,0.0,65.52,34.48,34.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,77.45,22.55,23.53,78.72,21.28,21.28,75.93,22.11,23.07,78.44,21.56,22.16,0.0,100.0,100.0,79.17,20.83,20.83,50.0,50.0,50.0
LOGAN,BUFFALO RE-4J,82.3,17.7,17.7,69.7,30.3,30.3,100.0,100.0,33.33,66.67,66.67,0.0,0.0,73.95,26.05,26.05,100.0,100.0,0.0,0.0,0.0,0.0,0.0,74.51,25.49,25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,83.95,16.05,16.05,80.79,19.21,19.21,51.82,9.91,9.91,82.64,17.36,17.36,100.0,0.0,0.0,73.33,26.67,26.67,50.0,50.0,50.0
LOGAN,PLATEAU RE-5,78.65,21.35,21.88,88.24,11.76,11.76,0.0,0.0,100.0,0.0,0.0,0.0,0.0,83.12,16.88,18.18,100.0,100.0,0.0,0.0,0.0,0.0,0.0,92.86,7.14,7.14,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,75.32,24.68,24.68,80.87,19.13,20.0,97.82,32.05,32.05,79.78,20.22,20.77,0.0,0.0,0.0,33.33,66.67,66.67,0.0,0.0,0.0
MESA,DE BEQUE 49JT,48.99,51.01,54.36,33.33,66.67,66.67,0.0,0.0,100.0,0.0,0.0,0.0,0.0,44.44,55.56,61.11,75.0,75.0,0.0,0.0,0.0,0.0,0.0,67.5,32.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,49.15,50.85,54.24,48.89,51.11,54.44,83.31,86.19,91.93,51.59,48.41,52.38,0.0,0.0,0.0,35.29,64.71,64.71,0.0,0.0,0.0
MESA,PLATEAU VALLEY 50,54.98,45.02,45.79,43.75,56.25,56.25,21.74,21.74,47.06,52.94,52.94,0.0,0.0,61.88,38.12,38.75,25.37,43.28,0.0,0.0,0.0,0.0,0.0,81.94,18.06,18.06,38.89,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,57.61,42.39,43.12,53.05,46.95,47.75,20.87,15.36,15.62,60.13,39.87,40.52,37.14,62.86,65.71,43.8,56.2,56.2,75.0,25.0,25.0
MESA,MESA COUNTY VALLEY 51,78.43,20.97,24.21,82.87,16.41,19.91,57.81,59.38,79.05,20.56,24.71,64.0,66.0,56.68,41.9,52.43,67.84,70.45,65.45,33.64,41.82,62.5,62.5,77.29,21.42,25.79,44.44,55.56,53.87,44.59,55.67,52.31,58.46,92.9,6.87,8.05,96.99,96.99,78.48,20.88,24.01,78.37,21.05,24.39,0.67,0.18,0.21,78.63,20.79,23.68,73.26,25.0,28.49,79.46,19.85,24.02,75.94,24.06,25.67
MINERAL,CREEDE SCHOOL DISTRICT,61.54,38.46,38.46,66.67,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,33.33,33.33,50.0,50.0,0.0,0.0,0.0,0.0,0.0,61.54,38.46,38.46,88.89,88.89,0.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,0.0,0.0,62.5,37.5,37.5,60.71,39.29,39.29,130.21,78.12,78.12,66.67,33.33,33.33,0.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0
MOFFAT,MOFFAT COUNTY RE:NO 1,76.59,23.41,26.06,77.0,23.47,26.29,80.0,80.0,76.38,23.23,29.53,75.0,75.0,77.63,22.37,26.95,64.71,67.65,0.0,0.0,0.0,0.0,0.0,88.1,11.9,15.08,0.0,0.0,21.88,75.0,96.88,25.0,25.0,86.17,13.83,15.96,100.0,100.0,76.44,23.65,26.83,76.73,23.19,25.37,6.57,2.03,2.31,76.81,23.19,25.51,80.0,20.0,20.0,75.74,24.06,27.81,75.0,37.5,50.0
MONTEZUMA,MONTEZUMA-CORTEZ RE-1,69.11,30.34,34.43,77.53,21.84,25.32,40.74,40.74,66.3,33.33,36.96,34.15,34.15,70.87,28.51,33.49,41.67,44.7,100.0,0.0,0.0,0.0,0.0,73.14,25.68,29.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27,12.73,13.33,92.31,92.31,68.87,30.56,34.18,69.33,30.13,34.67,4.38,1.94,2.17,70.13,29.1,32.38,93.33,6.67,13.33,72.1,27.21,30.33,73.33,26.67,26.67
MONTEZUMA,DOLORES RE-4A,70.77,29.23,29.49,66.15,33.85,33.85,0.0,0.0,88.89,11.11,11.11,50.0,100.0,68.84,31.16,31.75,80.95,85.71,0.0,0.0,0.0,0.0,0.0,69.16,30.84,30.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.11,13.89,13.89,100.0,100.0,70.86,29.14,29.41,70.69,29.31,29.56,18.95,7.79,7.86,71.62,28.38,28.68,66.67,33.33,33.33,71.43,28.57,28.57,60.0,40.0,40.0
MONTEZUMA,MANCOS RE-6,67.71,32.52,33.63,84.62,19.23,23.08,100.0,100.0,60.61,39.39,39.39,100.0,100.0,65.51,34.84,36.24,92.31,100.0,100.0,0.0,0.0,0.0,0.0,62.07,37.93,37.93,0.0,0.0,27.27,72.73,72.73,100.0,100.0,77.14,22.86,22.86,100.0,100.0,62.56,37.44,39.34,72.27,28.15,28.57,29.65,17.74,18.64,72.16,28.14,29.34,0.0,100.0,100.0,54.67,45.33,46.67,0.0,0.0,0.0
MONTROSE,MONTROSE COUNTY RE-1J,77.5,21.99,25.09,79.54,19.93,22.57,41.94,41.94,81.39,18.15,21.67,61.11,61.11,78.44,20.95,25.44,70.3,71.43,58.7,36.96,46.74,11.11,22.22,76.69,22.82,26.33,16.67,16.67,40.55,57.09,72.05,57.89,57.89,91.51,8.49,8.7,95.92,100.0,78.42,21.06,23.94,76.64,22.87,26.18,2.4,0.64,0.73,76.82,22.66,25.66,70.97,29.03,29.03,79.49,20.01,23.2,74.19,25.81,25.81
MONTROSE,WEST END RE-2,72.36,27.64,29.34,74.42,25.58,30.23,100.0,100.0,30.0,70.0,70.0,0.0,0.0,69.83,30.17,32.96,60.0,60.0,0.0,0.0,0.0,0.0,0.0,68.09,31.91,34.04,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,72.43,27.57,30.27,72.29,27.71,28.31,39.15,14.9,16.36,76.49,23.51,25.5,80.0,20.0,20.0,35.29,64.71,64.71,100.0,0.0,0.0
MORGAN,BRUSH RE-2(J),77.6,22.4,24.7,72.14,27.86,28.57,60.0,70.0,86.76,13.24,16.91,80.0,80.0,77.04,22.96,26.43,72.13,81.97,51.61,48.39,58.06,75.0,75.0,85.98,14.02,18.69,100.0,100.0,14.29,85.71,108.57,33.33,66.67,92.96,7.04,7.75,100.0,100.0,77.3,22.7,25.19,77.92,22.08,24.22,9.59,2.82,3.13,76.42,23.58,25.56,64.71,35.29,35.29,78.96,21.04,23.83,100.0,0.0,0.0
MORGAN,FORT MORGAN RE-3,77.26,22.63,24.77,78.22,21.47,25.46,43.75,50.0,78.83,21.08,22.78,45.95,54.05,78.11,21.76,24.53,62.26,72.96,51.04,48.44,52.08,36.36,40.91,76.81,23.04,25.45,44.44,66.67,30.08,69.92,77.24,23.08,23.08,93.6,6.4,6.4,100.0,100.0,77.51,22.31,24.67,77.02,22.93,24.87,4.69,1.35,1.49,77.66,22.09,24.04,48.2,51.8,53.96,79.28,20.67,22.95,60.0,40.0,40.0
MORGAN,WELDON VALLEY RE-20(J),73.78,26.22,26.22,73.68,26.32,26.32,100.0,100.0,100.0,0.0,0.0,0.0,0.0,25.0,75.0,75.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,88.24,11.76,11.76,100.0,100.0,0.0,0.0,0.0,0.0,0.0,83.33,16.67,16.67,100.0,100.0,73.95,26.05,26.05,73.58,26.42,26.42,62.14,21.89,21.89,75.92,24.08,24.08,0.0,0.0,0.0,63.64,36.36,36.36,0.0,100.0,100.0
MORGAN,WIGGINS RE-50(J),73.44,26.56,27.09,62.16,37.84,40.54,100.0,100.0,80.17,19.83,20.69,20.0,20.0,82.33,17.67,18.42,67.86,67.86,57.89,42.11,42.11,33.33,33.33,73.7,26.3,26.83,79.07,79.07,38.1,61.9,66.67,66.67,66.67,93.33,6.67,6.67,100.0,100.0,75.56,24.44,24.81,71.53,28.47,29.15,28.41,9.19,9.33,79.35,20.65,21.2,66.67,33.33,33.33,62.11,37.89,38.51,100.0,0.0,0.0
OTERO,EAST OTERO R-1,70.68,29.32,31.53,67.82,32.18,33.91,53.85,53.85,75.68,24.32,24.32,66.67,66.67,73.3,26.7,28.93,83.33,88.46,83.33,16.67,16.67,0.0,0.0,71.48,28.52,30.48,50.0,63.64,0.0,100.0,100.0,0.0,0.0,92.31,7.69,7.69,100.0,100.0,71.06,28.94,31.0,70.33,29.67,32.03,9.75,3.97,4.25,68.27,31.73,34.34,83.33,16.67,16.67,72.38,27.62,29.74,83.33,16.67,16.67
OTERO,ROCKY FORD R-2,72.54,27.46,28.91,70.1,29.9,31.96,60.0,60.0,68.82,31.18,33.33,50.0,100.0,72.87,27.13,28.86,68.29,82.93,50.0,50.0,58.33,100.0,100.0,74.89,25.11,26.64,66.67,100.0,0.0,100.0,100.0,0.0,50.0,91.67,8.33,12.5,100.0,100.0,70.78,29.22,30.37,74.0,26.0,27.7,16.16,6.67,6.93,67.52,32.48,33.21,54.55,45.45,45.45,74.74,25.26,27.06,71.43,28.57,28.57
OTERO,MANZANOLA 3J,59.7,40.3,42.29,85.71,14.29,14.29,100.0,100.0,38.98,61.02,61.02,100.0,100.0,61.11,38.89,40.74,90.91,90.91,37.78,62.22,62.22,0.0,0.0,60.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,59.57,40.43,41.49,59.81,40.19,42.99,63.37,43.01,44.14,64.52,35.48,37.1,100.0,0.0,0.0,57.25,42.75,44.93,0.0,0.0,0.0
OTERO,FOWLER R-4J,74.51,25.49,26.78,84.38,15.62,15.62,100.0,100.0,55.56,44.44,44.44,0.0,0.0,68.77,31.23,33.46,100.0,100.0,0.0,100.0,100.0,0.0,0.0,69.23,30.77,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,77.87,22.13,22.95,70.78,29.22,31.05,31.91,9.07,9.41,76.26,23.74,24.3,0.0,0.0,0.0,72.34,27.66,29.79,0.0,0.0,0.0
OTERO,CHERAW 31,79.46,20.54,21.43,61.54,38.46,38.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.15,23.85,25.38,80.0,80.0,100.0,0.0,0.0,0.0,0.0,78.26,21.74,21.74,50.0,50.0,100.0,0.0,0.0,100.0,100.0,84.62,15.38,15.38,100.0,100.0,85.09,14.91,15.79,73.64,26.36,27.27,74.64,13.08,13.85,83.14,16.86,17.44,0.0,100.0,100.0,71.74,28.26,30.43,0.0,0.0,0.0
OTERO,SWINK 33,75.54,24.46,24.7,80.95,19.05,19.05,100.0,100.0,87.5,12.5,12.5,0.0,0.0,70.53,29.47,30.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,83.33,16.67,16.67,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.17,26.83,27.32,77.83,22.17,22.17,35.69,13.09,13.33,77.32,22.68,23.05,50.0,50.0,50.0,71.43,28.57,28.57,77.78,22.22,22.22
OURAY,OURAY R-1,66.67,33.33,34.25,68.0,32.0,32.0,80.0,80.0,66.67,33.33,33.33,33.33,33.33,67.14,32.86,32.86,72.73,72.73,0.0,0.0,0.0,0.0,0.0,55.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.21,13.79,13.79,0.0,0.0,64.96,35.04,35.9,68.63,31.37,32.35,55.52,29.95,30.68,67.58,32.42,32.97,100.0,0.0,0.0,56.67,43.33,46.67,75.0,25.0,25.0
OURAY,RIDGWAY R-2,70.73,29.27,30.31,66.67,33.33,38.89,33.33,66.67,16.67,83.33,83.33,0.0,0.0,66.91,33.09,34.53,66.67,83.33,66.67,33.33,33.33,0.0,0.0,54.17,45.83,50.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,96.55,3.45,3.45,100.0,100.0,67.02,32.98,34.03,74.36,25.64,26.67,35.09,17.27,17.82,73.46,26.54,27.16,100.0,0.0,0.0,42.11,57.89,63.16,75.0,25.0,25.0
PARK,PLATTE CANYON 1,68.72,31.28,32.4,72.18,27.82,29.32,66.67,66.67,0.0,0.0,0.0,0.0,0.0,64.45,35.55,36.62,66.67,70.0,0.0,0.0,0.0,0.0,0.0,63.2,36.8,37.6,0.0,0.0,0.0,100.0,100.0,0.0,0.0,86.21,13.79,14.66,77.78,77.78,68.88,31.12,32.48,68.59,31.41,32.32,11.71,5.29,5.52,69.43,30.57,31.51,55.56,44.44,55.56,69.23,30.77,31.73,73.33,26.67,26.67
PARK,PARK COUNTY RE-2,64.58,35.26,36.22,72.73,27.27,30.3,33.33,33.33,40.0,60.0,60.0,0.0,0.0,51.43,48.57,49.84,53.85,61.54,0.0,0.0,0.0,0.0,0.0,84.54,15.46,16.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.91,9.09,9.09,100.0,100.0,61.84,38.16,39.14,67.19,32.5,33.44,20.34,12.55,12.88,66.1,33.71,34.29,22.22,77.78,77.78,57.33,42.67,46.67,0.0,100.0,100.0
PHILLIPS,HOLYOKE RE-1J,78.78,21.22,22.46,78.26,21.74,24.64,66.67,66.67,80.29,19.71,21.9,50.0,50.0,74.24,25.76,27.88,73.91,73.91,45.45,54.55,54.55,50.0,50.0,79.31,20.69,20.69,100.0,100.0,0.0,0.0,0.0,0.0,0.0,97.22,2.78,2.78,100.0,100.0,77.48,22.52,23.84,79.94,20.06,21.24,25.66,7.46,7.89,79.78,20.22,21.29,33.33,66.67,66.67,77.69,22.31,23.85,0.0,100.0,100.0
PHILLIPS,HAXTUN RE-2J,80.88,19.12,19.75,76.67,23.33,23.33,66.67,100.0,0.0,0.0,0.0,0.0,0.0,76.0,24.0,24.0,87.5,100.0,0.0,0.0,0.0,0.0,0.0,83.33,16.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,79.11,20.89,22.15,82.61,17.39,17.39,50.07,13.22,14.02,80.63,19.37,20.07,0.0,100.0,100.0,81.48,18.52,18.52,100.0,0.0,0.0
PITKIN,ASPEN 1,84.06,15.94,17.15,90.83,9.17,10.0,75.0,100.0,77.72,22.28,24.26,60.0,60.0,78.63,21.37,22.22,81.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.86,7.14,7.14,100.0,100.0,84.7,15.3,16.78,83.46,16.54,17.5,9.67,1.75,1.92,85.01,14.99,16.28,92.31,7.69,7.69,80.3,19.7,20.69,79.41,20.59,20.59
PROWERS,GRANADA RE-1,65.68,34.32,34.32,64.29,35.71,35.71,100.0,100.0,64.0,36.0,36.0,100.0,100.0,62.01,37.99,37.99,100.0,100.0,5.56,94.44,94.44,0.0,0.0,68.85,31.15,31.15,0.0,0.0,100.0,0.0,0.0,100.0,100.0,85.71,14.29,14.29,100.0,100.0,64.91,35.09,35.09,66.24,33.76,33.76,56.94,30.78,30.78,72.97,27.03,27.03,0.0,0.0,0.0,62.94,37.06,37.06,0.0,0.0,0.0
PROWERS,LAMAR RE-2,76.77,23.23,24.75,72.08,27.92,29.87,85.71,85.71,79.82,20.18,22.81,50.0,50.0,74.07,25.93,27.94,57.32,62.2,81.25,18.75,20.83,50.0,50.0,79.19,20.81,21.92,56.06,59.09,40.0,60.0,60.0,0.0,0.0,88.19,11.81,12.6,100.0,100.0,75.89,24.11,25.41,77.56,22.44,24.15,8.97,2.85,3.0,73.04,26.96,28.73,80.0,20.0,20.0,79.94,20.06,21.47,85.71,14.29,14.29
