,county,school_dist,total_pupil_count_all_students,total_stable_pupil_count_all_students,total_stability_rate_all_students,total_mobile_student_count_all_students,total_student_mobility_rate_all_students,total_instances_of_mobility_all_students,total_mobility_incidence_rate_all_students,students_with_disabilities_pupil_count,students_with_disabilities_stable_student_count,students_with_disabilities_stability_rate,students_with_disabilities_mobile_student_count,students_with_disabilities_student_mobility_rate,students_with_disabilities_instances_of_mobility,students_with_disabilities_mobility_incidence_rate,english_language_learners_pupil_count,english_language_learners_stable_student_count,english_language_learners_stability_rate,english_language_learners_mobile_student_count,english_language_learners_student_mobility_rate,english_language_learners_instances_of_mobility,english_language_learners_mobility_incidence_rate,economically_disadvantaged_pupil_count,economically_disadvantaged_stable_student_count,economically_disadvantaged_stability_rate,economically_disadvantaged_mobile_student_count,economically_disadvantaged_student_mobility_rate,economically_disadvantaged_instances_of_mobility,economically_disadvantaged_mobility_incidence_rate,migrant_pupil_count,migrant_stable_student_count,migrant_stability_rate,migrant_mobile_student_count,migrant_student_mobility_rate,migrant_instances_of_mobility,migrant_mobility_incidence_rate,title_1_pupil_count,title_1_stable_student_count,title_1_pupil_stability_rate,title_1_mobile_student_count,title_1_student_mobility_rate,title_1_instances_of_mobility,title_1_mobility_incidence_rate,homeless_pupil_count,homeless_stable_student_count,homeless_stability_rate,homeless_mobile_student_count,homeless_student_mobility_rate,homeless_instances_of_mobility,homeless_mobility_incidence_rate,gifted_talented_pupil_count,gifted_talented_stable_student_count,gifted_talented_stability_rate,gifted_talented_mobile_student_count,gifted_talented_student_mobility_rate,gifted_talented_instances_of_mobility,gifted_talented_mobility_incidence_rate
117,MORGAN,FORT MORGAN RE-3,3403,2629,77.3,770,22.6,843,24.8,326,255,78.2,70,21.5,83,25.5,1181,931,78.8,249,21.1,269,22.8,2316,1809,78.1,504,21.8,568,24.5,192,98,51,93,48.4,100,52.1,1285,987,76.8,296,23,327,25.4,123,37,30.1,86,69.9,95,77.2,172,161,93.6,11,6.4,11,6.4
118,MORGAN,WELDON VALLEY RE-20(J),225,166,73.8,59,26.2,59,26.2,19,14,73.7,5,26.3,5,26.3,2,2,100,0,0,0,0,4,1,25,3,75,3,75,0,0,0,0,0,0,0,34,30,88.2,4,11.8,4,11.8,0,0,0,0,0,0,0,18,15,83.3,3,16.7,3,16.7
119,MORGAN,WIGGINS RE-50(J),561,412,73.4,149,26.6,152,27.1,37,23,62.2,14,37.8,15,40.5,116,93,80.2,23,19.8,24,20.7,266,219,82.3,47,17.7,49,18.4,19,11,57.9,8,42.1,8,42.1,559,412,73.7,147,26.3,150,26.8,21,8,38.1,13,61.9,14,66.7,30,28,93.3,2,6.7,2,6.7
120,OTERO,EAST OTERO R-1,1494,1056,70.7,438,29.3,471,31.5,174,118,67.8,56,32.2,59,33.9,37,28,75.7,9,24.3,9,24.3,1030,755,73.3,275,26.7,298,28.9,6,5,83.3,1,16.7,1,16.7,866,619,71.5,247,28.5,264,30.5,2,0,0,2,100,2,100,13,12,92.3,1,7.7,1,7.7
121,OTERO,ROCKY FORD R-2,965,700,72.5,265,27.5,279,28.9,97,68,70.1,29,29.9,31,32,93,64,68.8,29,31.2,31,33.3,752,548,72.9,204,27.1,217,28.9,24,12,50,12,50,14,58.3,657,492,74.9,165,25.1,175,26.6,1,0,0,1,100,1,100,24,22,91.7,2,8.3,3,12.5
122,OTERO,MANZANOLA 3J,201,120,59.7,81,40.3,85,42.3,14,12,85.7,2,14.3,2,14.3,59,23,39,36,61,36,61,162,99,61.1,63,38.9,66,40.7,45,17,37.8,28,62.2,28,62.2,100,60,60,40,40,41,41,0,0,0,0,0,0,0,3,3,100,0,0,0,0
123,OTERO,FOWLER R-4J,463,345,74.5,118,25.5,124,26.8,32,27,84.4,5,15.6,5,15.6,9,5,55.6,4,44.4,4,44.4,269,185,68.8,84,31.2,90,33.5,4,0,0,4,100,4,100,52,36,69.2,16,30.8,16,30.8,0,0,0,0,0,0,0,22,22,100,0,0,0,0
124,OTERO,CHERAW 31,224,178,79.5,46,20.5,48,21.4,26,16,61.5,10,38.5,10,38.5,0,0,0,0,0,0,0,130,99,76.2,31,23.8,33,25.4,3,3,100,0,0,0,0,69,54,78.3,15,21.7,15,21.7,1,1,100,0,0,0,0,13,11,84.6,2,15.4,2,15.4
125,OTERO,SWINK 33,417,315,75.5,102,24.5,103,24.7,21,17,81,4,19,4,19,8,7,87.5,1,12.5,1,12.5,190,134,70.5,56,29.5,57,30,1,0,0,1,100,1,100,36,30,83.3,6,16.7,6,16.7,2,0,0,2,100,2,100,0,0,0,0,0,0,0
126,OURAY,OURAY R-1,219,146,66.7,73,33.3,75,34.2,25,17,68,8,32,8,32,9,6,66.7,3,33.3,3,33.3,70,47,67.1,23,32.9,23,32.9,0,0,0,0,0,0,0,20,11,55,9,45,9,45,0,0,0,0,0,0,0,29,25,86.2,4,13.8,4,13.8
127,OURAY,RIDGWAY R-2,386,273,70.7,113,29.3,117,30.3,18,12,66.7,6,33.3,7,38.9,18,3,16.7,15,83.3,15,83.3,139,93,66.9,46,33.1,48,34.5,3,2,66.7,1,33.3,1,33.3,24,13,54.2,11,45.8,12,50,1,0,0,1,100,1,100,29,28,96.6,1,3.4,1,3.4
128,PARK,PLATTE CANYON 1,1247,857,68.7,390,31.3,404,32.4,133,96,72.2,37,27.8,39,29.3,0,0,0,0,0,0,0,467,301,64.5,166,35.5,171,36.6,0,0,0,0,0,0,0,125,79,63.2,46,36.8,47,37.6,5,0,0,5,100,5,100,116,100,86.2,16,13.8,17,14.7
129,PARK,PARK COUNTY RE-2,624,403,64.6,220,35.3,226,36.2,66,48,72.7,18,27.3,20,30.3,5,2,40,3,60,3,60,315,162,51.4,153,48.6,157,49.8,0,0,0,0,0,0,0,97,82,84.5,15,15.5,16,16.5,0,0,0,0,0,0,0,44,40,90.9,4,9.1,4,9.1
130,PHILLIPS,HOLYOKE RE-1J,641,505,78.8,136,21.2,144,22.5,69,54,78.3,15,21.7,17,24.6,137,110,80.3,27,19.7,30,21.9,330,245,74.2,85,25.8,92,27.9,11,5,45.5,6,54.5,6,54.5,29,23,79.3,6,20.7,6,20.7,0,0,0,0,0,0,0,36,35,97.2,1,2.8,1,2.8
131,PHILLIPS,HAXTUN RE-2J,319,258,80.9,61,19.1,63,19.7,30,23,76.7,7,23.3,7,23.3,0,0,0,0,0,0,0,125,95,76,30,24,30,24,0,0,0,0,0,0,0,18,15,83.3,3,16.7,3,16.7,0,0,0,0,0,0,0,17,17,100,0,0,0,0
132,PITKIN,ASPEN 1,1819,1529,84.1,290,15.9,312,17.2,120,109,90.8,11,9.2,12,10,202,157,77.7,45,22.3,49,24.3,117,92,78.6,25,21.4,26,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,91,92.9,7,7.1,7,7.1
133,PROWERS,GRANADA RE-1,271,178,65.7,93,34.3,93,34.3,14,9,64.3,5,35.7,5,35.7,25,16,64,9,36,9,36,179,111,62,68,38,68,38,18,1,5.6,17,94.4,17,94.4,61,42,68.9,19,31.1,19,31.1,2,2,100,0,0,0,0,14,12,85.7,2,14.3,2,14.3
134,PROWERS,LAMAR RE-2,1782,1368,76.8,414,23.2,441,24.7,154,111,72.1,43,27.9,46,29.9,114,91,79.8,23,20.2,26,22.8,1242,920,74.1,322,25.9,347,27.9,48,39,81.3,9,18.8,10,20.8,894,708,79.2,186,20.8,196,21.9,25,10,40,15,60,15,60,127,112,88.2,15,11.8,16,12.6
135,PROWERS,HOLLY RE-3,291,240,82.5,51,17.5,55,18.9,29,27,93.1,2,6.9,2,6.9,71,57,80.3,14,19.7,15,21.1,205,164,80,41,20,44,21.5,21,20,95.2,1,4.8,1,4.8,168,133,79.2,35,20.8,39,23.2,0,0,0,0,0,0,0,32,28,87.5,4,12.5,4,12.5
136,PROWERS,WILEY RE-13 JT,256,181,70.7,75,29.3,75,29.3,11,8,72.7,3,27.3,3,27.3,6,6,100,0,0,0,0,143,89,62.2,54,37.8,54,37.8,2,2,100,0,0,0,0,93,79,84.9,14,15.1,14,15.1,0,0,0,0,0,0,0,7,7,100,0,0,0,0
137,PUEBLO,PUEBLO CITY 60,19216,14879,77.4,4288,22.3,4939,25.7,2195,1782,81.2,418,19,496,22.6,1324,1033,78,283,21.4,326,24.6,12394,10231,82.5,2057,16.6,2584,20.8,54,34,63,20,37,21,38.9,8451,6485,76.7,1936,22.9,2263,26.8,1421,1093,76.9,303,21.3,378,26.6,1129,998,88.4,126,11.2,138,12.2
138,PUEBLO,PUEBLO COUNTY 70,9920,7336,74,2565,25.9,2763,27.9,984,751,76.3,231,23.5,263,26.7,357,258,72.3,99,27.7,111,31.1,3806,2853,75,947,24.9,1035,27.2,37,26,70.3,11,29.7,12,32.4,417,289,69.3,128,30.7,137,32.9,32,10,31.3,22,68.8,25,78.1,796,713,89.6,83,10.4,89,11.2
139,RIO BLANCO,MEEKER RE1,735,541,73.6,194,26.4,196,26.7,64,48,75,16,25,16,25,63,47,74.6,16,25.4,16,25.4,209,139,66.5,70,33.5,71,34,1,1,100,0,0,0,0,76,51,67.1,25,32.9,25,32.9,0,0,0,0,0,0,0,28,28,100,0,0,0,0
140,RIO BLANCO,RANGELY RE-4,531,394,74.2,137,25.8,146,27.5,53,47,88.7,6,11.3,6,11.3,10,10,100,0,0,0,0,164,109,66.5,55,33.5,56,34.1,0,0,0,0,0,0,0,38,32,84.2,6,15.8,6,15.8,1,1,100,0,0,0,0,14,11,78.6,3,21.4,3,21.4
141,RIO GRANDE,DEL NORTE C-7,635,441,69.4,193,30.4,203,32,49,26,53.1,23,46.9,23,46.9,24,18,75,6,25,6,25,290,192,66.2,98,33.8,105,36.2,5,4,80,1,20,1,20,388,297,76.5,91,23.5,98,25.3,1,0,0,1,100,1,100,9,7,77.8,2,22.2,2,22.2
142,RIO GRANDE,MONTE VISTA C-8,1338,954,71.3,381,28.5,402,30,90,61,67.8,29,32.2,30,33.3,212,158,74.5,54,25.5,60,28.3,888,682,76.8,204,23,220,24.8,65,38,58.5,27,41.5,30,46.2,572,462,80.8,111,19.4,113,19.8,25,10,40,15,60,15,60,6,5,83.3,1,16.7,1,16.7
143,RIO GRANDE,SARGENT RE-33J,490,399,81.4,91,18.6,91,18.6,13,10,76.9,3,23.1,3,23.1,38,31,81.6,7,18.4,7,18.4,20,13,65,7,35,7,35,4,3,75,1,25,1,25,280,231,82.5,49,17.5,49,17.5,0,0,0,0,0,0,0,15,15,100,0,0,0,0
144,ROUTT,HAYDEN RE-1,423,307,72.6,116,27.4,118,27.9,60,49,81.7,11,18.3,11,18.3,29,24,82.8,5,17.2,5,17.2,191,130,68.1,61,31.9,63,33,0,0,0,0,0,0,0,38,32,84.2,6,15.8,6,15.8,1,1,100,0,0,0,0,13,13,100,0,0,0,0
145,ROUTT,STEAMBOAT SPRINGS RE-2,2485,1995,80.3,491,19.8,520,20.9,243,194,79.8,49,20.2,49,20.2,179,119,66.5,60,33.5,65,36.3,368,281,76.4,87,23.6,91,24.7,5,5,100,0,0,0,0,186,167,89.8,19,10.2,23,12.4,0,0,0,0,0,0,0,196,190,96.9,6,3.1,6,3.1
146,ROUTT,SOUTH ROUTT RE 3,438,311,71,127,29,133,30.4,55,45,81.8,10,18.2,10,18.2,27,17,63,10,37,10,37,200,128,64,72,36,73,36.5,0,0,0,0,0,0,0,21,16,76.2,5,23.8,5,23.8,0,0,0,0,0,0,0,11,9,81.8,2,18.2,2,18.2
147,SAGUACHE,MOUNTAIN VALLEY RE 1,134,80,59.7,54,40.3,60,44.8,16,11,68.8,5,31.3,6,37.5,2,2,100,0,0,0,0,86,50,58.1,36,41.9,42,48.8,0,0,0,0,0,0,0,95,60,63.2,35,36.8,41,43.2,16,8,50,8,50,9,56.3,0,0,0,0,0,0,0
148,SAGUACHE,MOFFAT 2,231,154,66.7,77,33.3,80,34.6,19,14,73.7,5,26.3,5,26.3,5,3,60,2,40,3,60,111,71,64,40,36,40,36,2,2,100,0,0,0,0,87,51,58.6,36,41.4,38,43.7,21,13,61.9,8,38.1,8,38.1,3,3,100,0,0,0,0
149,SAGUACHE,CENTER 26 JT,662,463,69.9,199,30.1,216,32.6,53,35,66,18,34,18,34,246,165,67.1,81,32.9,90,36.6,599,441,73.6,158,26.4,173,28.9,116,55,47.4,61,52.6,70,60.3,492,346,70.3,146,29.7,160,32.5,86,39,45.3,47,54.7,53,61.6,2,2,100,0,0,0,0
150,SAN JUAN,SILVERTON 1,84,45,53.6,39,46.4,40,47.6,7,4,57.1,3,42.9,3,42.9,17,9,52.9,8,47.1,9,52.9,51,30,58.8,21,41.2,22,43.1,0,0,0,0,0,0,0,28,19,67.9,9,32.1,10,35.7,1,0,0,1,100,1,100,13,9,69.2,4,30.8,4,30.8
151,SAN MIGUEL,TELLURIDE R-1,788,637,80.8,151,19.2,153,19.4,48,37,77.1,11,22.9,12,25,105,83,79,22,21,22,21,181,161,89,20,11,20,11,1,1,100,0,0,0,0,66,50,75.8,16,24.2,16,24.2,1,0,0,1,100,1,100,35,33,94.3,2,5.7,2,5.7
152,SAN MIGUEL,NORWOOD R-2J,277,218,78.7,59,21.3,64,23.1,25,22,88,3,12,3,12,23,15,65.2,8,34.8,8,34.8,131,95,72.5,36,27.5,40,30.5,0,0,0,0,0,0,0,35,29,82.9,6,17.1,6,17.1,0,0,0,0,0,0,0,26,24,92.3,2,7.7,2,7.7
153,SEDGWICK,JULESBURG RE-1,1514,361,23.8,1149,75.9,1168,77.1,107,49,45.8,58,54.2,60,56.1,6,6,100,0,0,0,0,209,112,53.6,96,45.9,98,46.9,0,0,0,0,0,0,0,35,31,88.6,3,8.6,4,11.4,0,0,0,0,0,0,0,20,15,75,5,25,5,25
154,SEDGWICK,PLATTE VALLEY RE-3,141,106,75.2,35,24.8,35,24.8,25,21,84,4,16,4,16,0,0,0,0,0,0,0,104,78,75,26,25,26,25,0,0,0,0,0,0,0,4,2,50,2,50,2,50,0,0,0,0,0,0,0,3,2,66.7,1,33.3,1,33.3
155,SUMMIT,SUMMIT RE-1,3361,2614,77.8,746,22.2,782,23.3,323,273,84.5,50,15.5,54,16.7,844,692,82,152,18,166,19.7,1214,946,77.9,267,22,290,23.9,0,0,0,0,0,0,0,149,140,94,9,6,12,8.1,12,5,41.7,7,58.3,7,58.3,245,212,86.5,33,13.5,34,13.9
156,TELLER,CRIPPLE CREEK-VICTOR RE-1,483,268,55.5,215,44.5,236,48.9,60,37,61.7,23,38.3,23,38.3,5,3,60,2,40,2,40,271,150,55.4,121,44.6,138,50.9,0,0,0,0,0,0,0,235,125,53.2,110,46.8,123,52.3,27,15,55.6,12,44.4,14,51.9,8,5,62.5,3,37.5,3,37.5
157,TELLER,WOODLAND PARK RE-2,3088,2192,71,895,29,934,30.2,227,151,66.5,76,33.5,81,35.7,34,22,64.7,12,35.3,12,35.3,240,37,15.4,203,84.6,206,85.8,0,0,0,0,0,0,0,144,122,84.7,22,15.3,24,16.7,7,3,42.9,4,57.1,4,57.1,74,62,83.8,12,16.2,12,16.2
158,WASHINGTON,AKRON R-1,386,309,80.1,72,18.7,77,19.9,47,35,74.5,10,21.3,12,25.5,6,6,100,0,0,0,0,186,139,74.7,42,22.6,47,25.3,2,1,50,1,50,1,50,44,33,75,9,20.5,11,25,2,0,0,2,100,2,100,17,17,100,0,0,0,0
159,WASHINGTON,ARICKAREE R-2,112,86,76.8,26,23.2,26,23.2,7,5,71.4,2,28.6,2,28.6,7,3,42.9,4,57.1,4,57.1,50,28,56,22,44,22,44,14,4,28.6,10,71.4,10,71.4,16,10,62.5,6,37.5,6,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,WASHINGTON,OTIS R-3,203,159,78.3,44,21.7,47,23.2,26,20,76.9,6,23.1,6,23.1,2,2,100,0,0,0,0,71,48,67.6,23,32.4,25,35.2,1,0,0,1,100,1,100,18,16,88.9,2,11.1,2,11.1,2,0,0,2,100,2,100,18,18,100,0,0,0,0
161,WASHINGTON,LONE STAR 101,126,94,74.6,32,25.4,32,25.4,13,8,61.5,5,38.5,5,38.5,2,0,0,2,100,2,100,56,40,71.4,16,28.6,16,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,100,0,0,0,0
162,WASHINGTON,WOODLIN R-104,116,75,64.7,41,35.3,42,36.2,13,10,76.9,3,23.1,3,23.1,2,2,100,0,0,0,0,57,33,57.9,24,42.1,25,43.9,0,0,0,0,0,0,0,116,75,64.7,41,35.3,42,36.2,0,0,0,0,0,0,0,6,6,100,0,0,0,0
163,WELD,WELD COUNTY RE-1,2094,1517,72.4,574,27.4,598,28.6,212,152,71.7,60,28.3,61,28.8,397,315,79.3,81,20.4,89,22.4,830,678,81.7,151,18.2,161,19.4,19,19,100,0,0,0,0,165,138,83.6,27,16.4,27,16.4,17,8,47.1,9,52.9,11,64.7,83,68,81.9,15,18.1,15,18.1
164,WELD,EATON RE-2,1985,1533,77.2,451,22.7,472,23.8,127,89,70.1,38,29.9,38,29.9,176,136,77.3,40,22.7,46,26.1,586,439,74.9,146,24.9,153,26.1,24,17,70.8,7,29.2,9,37.5,157,126,80.3,31,19.7,34,21.7,63,22,34.9,40,63.5,41,65.1,141,133,94.3,8,5.7,8,5.7
165,WELD,KEENESBURG RE-3(J),2497,1833,73.4,662,26.5,698,28,198,146,73.7,52,26.3,55,27.8,445,331,74.4,114,25.6,117,26.3,1223,900,73.6,321,26.2,351,28.7,18,9,50,9,50,9,50,138,99,71.7,39,28.3,43,31.2,125,49,39.2,76,60.8,86,68.8,135,121,89.6,14,10.4,14,10.4
166,WELD,WINDSOR RE-4,4957,3878,78.2,1072,21.6,1116,22.5,383,301,78.6,82,21.4,83,21.7,88,56,63.6,32,36.4,35,39.8,1036,774,74.7,255,24.6,277,26.7,10,7,70,3,30,3,30,114,95,83.3,19,16.7,20,17.5,35,7,20,28,80,28,80,207,188,90.8,19,9.2,19,9.2
167,WELD,JOHNSTOWN-MILLIKEN RE-5J,3602,2742,76.1,858,23.8,892,24.8,331,252,76.1,79,23.9,83,25.1,289,237,82,52,18,54,18.7,1095,892,81.5,202,18.4,207,18.9,13,12,92.3,1,7.7,1,7.7,124,105,84.7,19,15.3,19,15.3,1,1,100,0,0,0,0,192,172,89.6,20,10.4,20,10.4
168,WELD,GREELEY 6,21971,16903,76.9,4982,22.7,5624,25.6,1875,1452,77.4,428,22.8,488,26,5636,4594,81.5,1022,18.1,1188,21.1,13036,10499,80.5,2455,18.8,2964,22.7,496,302,60.9,183,36.9,221,44.6,5826,4338,74.5,1426,24.5,1686,28.9,400,178,44.5,214,53.5,268,67,1225,1099,89.7,121,9.9,133,10.9
169,WELD,PLATTE VALLEY RE-7,1212,960,79.2,252,20.8,259,21.4,134,107,79.9,27,20.1,31,23.1,89,70,78.7,19,21.3,19,21.3,188,152,80.9,36,19.1,38,20.2,11,5,45.5,6,54.5,6,54.5,584,459,78.6,125,21.4,125,21.4,2,2,100,0,0,0,0,66,61,92.4,5,7.6,6,9.1
170,WELD,WELD COUNTY S/D RE-8,2609,1976,75.7,631,24.2,677,25.9,155,120,77.4,35,22.6,36,23.2,858,719,83.8,139,16.2,158,18.4,1551,1326,85.5,224,14.4,253,16.3,67,44,65.7,22,32.8,26,38.8,1318,1024,77.7,292,22.2,309,23.4,52,22,42.3,30,57.7,39,75,117,103,88,14,12,16,13.7
171,WELD,AULT-HIGHLAND RE-9,950,659,69.4,290,30.5,314,33.1,101,74,73.3,27,26.7,30,29.7,125,81,64.8,43,34.4,45,36,505,346,68.5,158,31.3,169,33.5,17,7,41.2,10,58.8,10,58.8,453,315,69.5,137,30.2,147,32.5,29,14,48.3,15,51.7,17,58.6,33,31,93.9,2,6.1,2,6.1
172,WELD,BRIGGSDALE RE-10,169,130,76.9,39,23.1,39,23.1,11,8,72.7,3,27.3,3,27.3,0,0,0,0,0,0,0,82,63,76.8,19,23.2,19,23.2,1,0,0,1,100,1,100,10,9,90,1,10,1,10,2,2,100,0,0,0,0,0,0,0,0,0,0,0
173,WELD,PRAIRIE RE-11,185,142,76.8,43,23.2,44,23.8,16,12,75,4,25,4,25,4,0,0,4,100,4,100,54,33,61.1,21,38.9,21,38.9,2,2,100,0,0,0,0,26,18,69.2,8,30.8,8,30.8,0,0,0,0,0,0,0,7,5,71.4,2,28.6,2,28.6
174,WELD,PAWNEE RE-12,96,70,72.9,26,27.1,27,28.1,5,2,40,3,60,3,60,0,0,0,0,0,0,0,24,17,70.8,7,29.2,7,29.2,0,0,0,0,0,0,0,96,70,72.9,26,27.1,27,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,YUMA,YUMA 1,916,686,74.9,230,25.1,265,28.9,80,58,72.5,22,27.5,26,32.5,333,249,74.8,84,25.2,109,32.7,564,398,70.6,166,29.4,194,34.4,76,50,65.8,26,34.2,33,43.4,223,154,69.1,69,30.9,84,37.7,50,9,18,41,82,44,88,15,14,93.3,1,6.7,1,6.7
176,YUMA,WRAY RD-2,762,587,77,175,23,184,24.1,85,64,75.3,21,24.7,21,24.7,131,107,81.7,24,18.3,28,21.4,407,299,73.5,108,26.5,113,27.8,11,7,63.6,4,36.4,4,36.4,426,334,78.4,92,21.6,95,22.3,16,4,25,12,75,12,75,23,21,91.3,2,8.7,2,8.7
177,YUMA,IDALIA RJ-3,159,119,74.8,40,25.2,42,26.4,18,14,77.8,4,22.2,4,22.2,36,24,66.7,12,33.3,13,36.1,95,62,65.3,33,34.7,35,36.8,4,1,25,3,75,3,75,19,12,63.2,7,36.8,7,36.8,0,0,0,0,0,0,0,5,5,100,0,0,0,0
178,YUMA,LIBERTY J-4,96,66,68.8,30,31.3,31,32.3,14,6,42.9,8,57.1,8,57.1,1,1,100,0,0,0,0,38,20,52.6,18,47.4,19,50,3,1,33.3,2,66.7,2,66.7,4,4,100,0,0,0,0,0,0,0,0,0,0,0,4,4,100,0,0,0,0
179,DENVER,CHARTER SCHOOL INSTITUTE,12020,5323,44.3,6660,55.4,6800,56.6,708,282,39.8,424,59.9,431,60.9,2067,904,43.7,1157,56,1181,57.1,5764,2408,41.8,3339,57.9,3419,59.3,5,4,80,1,20,1,20,6594,2976,45.1,3593,54.5,3689,55.9,94,26,27.7,68,72.3,69,73.4,343,172,50.1,169,49.3,174,50.7
180,CHAFFEE,MOUNTAIN BOCES,184,76,41.3,113,61.4,116,63,36,17,47.2,24,66.7,24,66.7,11,5,45.5,6,54.5,6,54.5,127,45,35.4,82,64.6,84,66.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,42.9,20,57.1,21,60,1,1,100,0,0,1,100
181,WELD,CENTENNIAL BOCES,146,0,0,146,100,146,100,2,0,0,2,100,2,100,8,0,0,8,100,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,LA PLATA,SAN JUAN BOCES,84,0,0,84,100,84,100,5,0,0,5,100,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,100,3,100
183,DENVER,EXPEDITIONARY BOCES,402,302,75.1,100,24.9,101,25.1,40,34,85,6,15,6,15,16,11,68.8,5,31.3,5,31.3,37,31,83.8,6,16.2,6,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0
